Query_number;doc_id;score
4081;224422;10.475686073303223
4081;109905;10.281192779541016
4081;445742;9.95281982421875
4081;463411;9.178747177124023
4081;253887;8.778282165527344
4081;64084;8.553647994995117
4081;480485;8.344847679138184
4081;342890;8.30693244934082
4081;254533;7.959574222564697
4082;425823;14.687353134155273
4082;306634;13.627453804016113
4082;438197;12.810423851013184
4082;431537;12.459381103515625
4082;331991;12.372625350952148
4082;451763;12.059382438659668
4082;367341;11.949430465698242
4082;427361;11.521963119506836
4082;9050;10.937899589538574
4082;315608;10.72431755065918
4083;282008;10.827959060668945
4083;150848;9.244874954223633
4083;330475;8.066936492919922
4083;56971;7.996881484985352
4083;60480;7.984493255615234
4083;395460;7.622674942016602
4083;152570;7.555148601531982
4083;269471;7.55079460144043
4083;462298;7.549674034118652
4083;406656;7.256030082702637
4084;475641;14.836233139038086
4084;50934;14.826704025268555
4084;179067;14.729884147644043
4084;492819;14.653371810913086
4084;238107;13.8660306930542
4084;200995;13.077144622802734
4084;408603;12.769536972045898
4084;117581;12.746939659118652
4084;394945;12.724881172180176
4084;167104;12.591527938842773
4085;138586;9.067968368530273
4085;173014;8.907892227172852
4085;214830;8.317712783813477
4085;494387;8.205223083496094
4085;458946;7.888436317443848
4085;360128;7.881186485290527
4085;16243;7.87036657333374
4085;127028;7.7577433586120605
4085;152293;7.455386161804199
4085;397515;7.38004207611084
4086;460506;6.865443706512451
4086;319607;6.844738006591797
4086;296913;6.790388584136963
4086;249880;6.73422384262085
4086;444761;6.654933929443359
4086;313864;6.565398216247559
4086;101245;6.483118057250977
4086;414697;6.4699859619140625
4086;116276;6.467314720153809
4086;361389;6.43674898147583
4087;179902;8.96218490600586
4087;333587;8.719999313354492
4087;439026;8.580387115478516
4087;347743;7.704256534576416
4087;161658;7.537413120269775
4087;262061;7.534907341003418
4087;324942;7.437971115112305
4087;67571;7.314568519592285
4087;422325;7.225571632385254
4087;15488;7.157233238220215
4088;253478;13.975419044494629
4088;173422;13.031035423278809
4088;484519;12.684610366821289
4088;291447;12.577959060668945
4088;282531;12.457622528076172
4088;241996;12.440082550048828
4088;345935;12.322002410888672
4088;386389;12.322002410888672
4088;487772;12.2927827835083
4088;128900;11.12203311920166
4089;247989;6.666050910949707
4089;481752;6.4659953117370605
4089;288786;6.313736438751221
4089;93489;6.260873794555664
4089;154464;5.926874160766602
4089;305764;5.899445533752441
4089;130347;5.746228218078613
4089;424302;5.733377456665039
4089;449975;5.5822062492370605
4089;407347;5.564981460571289
4090;191842;7.74810266494751
4090;257643;7.171584606170654
4090;242643;7.088932514190674
4090;300310;7.007526397705078
4090;391968;6.848422527313232
4090;460645;6.802566051483154
4090;354231;6.724931240081787
4090;297802;6.701962947845459
4090;70158;6.60697603225708
4090;50300;6.5985188484191895
4091;102919;7.110405921936035
4091;338334;7.0769500732421875
4091;254753;7.072948455810547
4091;402232;7.066483020782471
4091;371363;7.064661979675293
4091;420106;7.053893566131592
4091;392239;7.032289505004883
4091;278676;6.972047328948975
4091;36079;6.8924760818481445
4091;12351;6.891993522644043
4092;135179;11.465010643005371
4092;291901;9.592126846313477
4092;433064;8.907764434814453
4092;267023;7.077070713043213
4092;76873;6.453101634979248
4092;177900;5.718542575836182
4092;184268;5.254951000213623
4092;402680;0.9900474548339844
4092;130332;0.9501359462738037
4092;496539;0.948411226272583
4093;217198;10.675114631652832
4093;370170;10.50439167022705
4093;171209;10.11944580078125
4093;232104;9.95415210723877
4093;161994;9.941717147827148
4093;217383;9.39277458190918
4093;156278;8.971964836120605
4093;323401;8.850006103515625
4093;356427;8.719109535217285
4093;48787;8.7017240524292
4094;104029;7.884739875793457
4094;399663;7.399055480957031
4094;363171;7.374349117279053
4094;417036;7.185640811920166
4094;407442;7.117123126983643
4094;349885;7.074706077575684
4094;294452;6.716611385345459
4094;419045;6.68485164642334
4094;339461;6.660534858703613
4094;177086;6.654613494873047
4095;435360;7.716890811920166
4095;187255;7.682823657989502
4095;102537;7.649021148681641
4095;40838;7.499128818511963
4095;361466;7.4458184242248535
4095;460507;7.326565265655518
4095;356619;7.31267786026001
4095;196947;7.222636699676514
4095;377534;7.158445358276367
4095;102962;7.090843200683594
4096;69155;13.122428894042969
4096;105374;11.185259819030762
4096;471094;10.6519775390625
4096;300915;7.862811088562012
4096;182312;7.490983009338379
4096;226407;7.319565296173096
4096;324648;7.197171688079834
4096;499492;7.072250843048096
4096;463224;7.033503532409668
4096;101197;6.9994893074035645
4097;199873;15.724161148071289
4097;204785;14.545097351074219
4097;184749;14.477336883544922
4097;410010;14.203418731689453
4097;149287;13.958419799804688
4097;94933;13.592488288879395
4097;481043;13.471553802490234
4097;17573;13.046470642089844
4097;144956;12.840307235717773
4097;240141;12.53218936920166
4098;101122;10.89494514465332
4098;291139;10.789258003234863
4098;141988;9.159425735473633
4098;463855;8.342190742492676
4098;66344;7.779732704162598
4098;388147;7.708408355712891
4098;50719;7.6501007080078125
4098;453868;7.309423446655273
4098;470730;7.186439514160156
4098;113711;7.127336025238037
4099;326818;6.910493850708008
4099;217638;6.760978698730469
4099;57210;6.679622173309326
4099;302997;6.543411731719971
4099;73032;6.512034893035889
4099;453176;6.380390167236328
4099;209865;6.162176609039307
4099;146595;6.0878496170043945
4099;451403;6.0354533195495605
4099;293662;5.985804557800293
4100;40771;8.756933212280273
4100;172;8.745733261108398
4100;280195;8.528767585754395
4100;367949;8.42341423034668
4100;98988;8.178548812866211
4100;225147;7.909006118774414
4100;24114;7.780848026275635
4100;60944;7.755192756652832
4100;172168;7.590752601623535
4100;231906;7.539018630981445
4101;293545;17.330394744873047
4101;241818;16.854589462280273
4101;496903;16.84579086303711
4101;366450;16.457622528076172
4101;138123;16.430910110473633
4101;60237;15.985947608947754
4101;166063;15.965751647949219
4101;222245;15.95730209350586
4101;367184;15.936108589172363
4101;346005;15.907135009765625
4102;5684;7.524306297302246
4102;276777;7.283763885498047
4102;353464;7.183095932006836
4102;67556;6.3586626052856445
4102;305802;6.267879962921143
4102;60013;6.1832404136657715
4102;435901;5.993868350982666
4102;322938;5.851152420043945
4102;5335;5.7411088943481445
4102;252582;5.7411088943481445
4103;488794;9.5679292678833
4103;324353;9.19011402130127
4103;152073;9.13402271270752
4103;46670;9.032319068908691
4103;484156;8.93499755859375
4103;335113;8.846111297607422
4103;168344;8.72813892364502
4103;30615;8.565776824951172
4103;249594;8.478056907653809
4103;388569;8.214134216308594
4104;495947;6.9702653884887695
4104;238062;6.185691833496094
4104;370538;6.177311897277832
4104;200979;6.107178211212158
4104;39969;5.904780387878418
4104;352636;5.892698764801025
4104;34942;5.852452754974365
4104;234413;5.852452754974365
4104;68023;5.830258846282959
4104;54352;5.781682014465332
4105;436696;14.32575511932373
4105;139388;14.0584716796875
4105;190707;11.331364631652832
4105;302126;11.113632202148438
4105;331964;11.061384201049805
4105;214639;11.03668212890625
4105;297324;10.747065544128418
4105;205927;10.436312675476074
4105;443729;10.257308006286621
4105;99253;10.235350608825684
4106;124993;14.019231796264648
4106;399311;13.932777404785156
4106;11066;13.848264694213867
4106;1929;13.323897361755371
4106;455465;13.279335021972656
4106;494101;12.87980842590332
4106;253788;12.078877449035645
4106;92224;12.003914833068848
4106;342386;11.910356521606445
4106;252911;11.891950607299805
4107;67513;11.160314559936523
4107;401182;11.06696891784668
4107;434785;10.854527473449707
4107;199549;10.764798164367676
4107;406805;10.631258010864258
4107;3953;10.45385456085205
4107;465585;10.38318157196045
4107;85212;10.317070007324219
4107;179399;10.22631549835205
4107;74300;10.099968910217285
4108;166555;7.9678449630737305
4108;320069;7.486026287078857
4108;231208;7.373482704162598
4108;85060;7.28148078918457
4108;142061;7.119941711425781
4108;300627;7.069644451141357
4108;303954;7.0587944984436035
4108;366196;7.0045084953308105
4108;331851;6.980862617492676
4108;58239;6.858577251434326
4109;436458;11.356088638305664
4109;59192;10.462348937988281
4109;486097;9.360363006591797
4109;346346;8.712759017944336
4109;393851;8.596343994140625
4109;34330;8.13848876953125
4109;68994;7.610918045043945
4109;386802;7.443568229675293
4109;198326;7.378602981567383
4109;79724;7.356320381164551
4110;125214;19.324602127075195
4110;482659;19.18376922607422
4110;440490;19.04850959777832
4110;237274;18.866731643676758
4110;484343;18.594200134277344
4110;151473;18.59212303161621
4110;28280;18.542583465576172
4110;394357;18.405542373657227
4110;382407;18.3587646484375
4110;225076;18.312580108642578
4111;477006;7.7288618087768555
4111;371910;7.119699954986572
4111;74059;6.884276390075684
4111;123305;6.863100528717041
4111;201848;6.797407627105713
4111;352019;6.659188747406006
4111;455089;6.648276329040527
4111;2426;6.528253078460693
4111;322767;6.516427993774414
4111;475633;6.511977195739746
4112;374177;14.125309944152832
4112;56957;14.089193344116211
4112;146609;14.089193344116211
4112;237252;14.087335586547852
4112;396700;13.685874938964844
4112;241534;13.664043426513672
4112;374874;13.60303020477295
4112;304554;13.571843147277832
4112;173883;13.561716079711914
4112;293565;13.266547203063965
4113;491700;8.239263534545898
4113;454364;8.113871574401855
4113;34222;8.05022144317627
4113;106099;8.026756286621094
4113;53174;7.992995262145996
4113;30594;7.990868091583252
4113;283938;7.966747283935547
4113;138920;7.873450756072998
4113;9288;7.80007266998291
4113;21407;7.638527870178223
4114;235554;10.248969078063965
4114;68774;9.596240997314453
4114;394412;9.43176555633545
4114;20742;8.334609031677246
4114;209162;8.00511646270752
4114;137904;7.653162956237793
4114;7784;7.644232749938965
4114;455900;7.6294708251953125
4114;366521;7.544999122619629
4114;380774;7.4472551345825195
4115;20179;9.101703643798828
4115;360271;7.953474998474121
4115;189187;7.93484354019165
4115;44233;7.7813849449157715
4115;247968;7.725196838378906
4115;125158;7.5418596267700195
4115;108534;7.4988932609558105
4115;159327;7.455939769744873
4115;51431;7.382035255432129
4115;47612;7.243053913116455
4116;287434;16.276735305786133
4116;260011;15.841242790222168
4116;408276;15.0927152633667
4116;76631;14.488045692443848
4116;98401;14.032805442810059
4116;407766;13.656194686889648
4116;336037;13.61723518371582
4116;333570;13.60644245147705
4116;442645;13.489424705505371
4116;299075;13.475566864013672
4117;316565;9.629781723022461
4117;18865;9.587846755981445
4117;229963;9.338330268859863
4117;142534;8.945944786071777
4117;157449;7.508718967437744
4117;46656;7.283447265625
4117;405086;7.24100923538208
4117;88446;7.206015110015869
4117;133061;7.067713260650635
4117;312657;6.961785316467285
4118;352513;10.484414100646973
4118;153603;10.159521102905273
4118;197869;10.093545913696289
4118;332601;10.068059921264648
4118;361345;9.924763679504395
4118;229366;9.910707473754883
4118;3229;9.59792423248291
4118;239749;9.559281349182129
4118;293384;9.553013801574707
4118;458674;9.460564613342285
4119;214676;7.472537517547607
4119;330766;7.228600978851318
4119;344706;7.105624675750732
4119;185523;7.070544719696045
4119;403021;6.762846946716309
4119;252467;6.739011764526367
4119;63638;6.65757942199707
4119;234410;6.622794151306152
4119;314363;6.621798515319824
4119;481945;6.6095685958862305
4120;6079;6.380110740661621
4120;469293;5.543093681335449
4120;114092;5.398394584655762
4120;404302;5.375816345214844
4120;476247;5.34892463684082
4120;291284;5.323473930358887
4120;184097;5.323473930358887
4120;297435;5.24284029006958
4120;226783;5.234336853027344
4120;95243;5.227183818817139
4121;407676;9.924294471740723
4121;174216;9.288789749145508
4121;365266;8.491921424865723
4121;408887;8.242412567138672
4121;402454;8.218809127807617
4121;169890;8.188779830932617
4121;416693;7.998968601226807
4121;296681;7.984187602996826
4121;203935;7.96083927154541
4121;168148;7.949568748474121
4122;436395;9.305700302124023
4122;5863;8.39016056060791
4122;89088;7.512765407562256
4122;43599;7.454309463500977
4122;338021;7.37589693069458
4122;460443;7.107122421264648
4122;182537;7.079152584075928
4122;88237;6.940900802612305
4122;345645;6.879053115844727
4122;366440;6.859891414642334
4123;347056;9.183022499084473
4123;180115;8.722305297851562
4123;402494;8.550366401672363
4123;432051;8.12608528137207
4123;9894;8.068917274475098
4123;485546;7.949413299560547
4123;247699;7.876980781555176
4123;167011;7.812382698059082
4123;376975;7.664843559265137
4123;15965;7.478762626647949
4124;86306;9.170316696166992
4124;319068;8.893933296203613
4124;448959;8.73682975769043
4124;43841;8.541299819946289
4124;442720;8.38099193572998
4124;460447;8.212478637695312
4124;299671;8.157490730285645
4124;482849;8.155496597290039
4124;304135;7.887627124786377
4124;223067;7.559206485748291
4125;192939;13.916587829589844
4125;442876;10.532007217407227
4125;113987;10.468280792236328
4125;238137;10.35438060760498
4125;276821;10.299288749694824
4125;187996;10.213345527648926
4125;345684;10.038479804992676
4125;331130;9.931404113769531
4125;313553;9.913658142089844
4125;372227;9.897042274475098
4126;326156;11.165135383605957
4126;209431;11.124874114990234
4126;423208;10.833666801452637
4126;109201;10.611261367797852
4126;285651;10.589735984802246
4126;84183;10.44175910949707
4126;247084;9.889534950256348
4126;306301;9.760000228881836
4126;101052;9.666605949401855
